时间,支架1,支架2,支架3,支架4,支架5,支架6,支架7,支架8,支架9,支架10,支架11,支架12,支架13,支架14,支架15,支架16,支架17,支架18,支架19,支架20,支架21,支架22,支架23,支架24,支架25,支架26,支架27,支架28,支架29,支架30,支架31,支架32,支架33,支架34,支架35,支架36,支架37,支架38,支架39,支架40,支架41,支架42,支架43,支架44,支架45,支架46,支架47,支架48,支架49,支架50
2023-01-05 08:00:00,96.27024887275019,121.75217099088921,109.50385585193438,107.71833422852359,89.1102422817201,93.44422420870771,84.57246167293115,122.85275316821657,108.74727026642695,110.95448275990857,88.8058698470815,123.31469501131558,115.64444421298053,93.02569600753424,91.12640134192941,87.56322539719166,97.06563562314886,107.4104418338373,105.17188006208592,96.11953524815492,105.90102217330768,90.02555472459954,97.40947285623075,100.75292938923327,102.68802449166715,115.43757209304687,89.16911782385253,106.70582794204587,103.33041141895158,86.737560110991,107.89917320324145,90.73220422570441,86.16123492677062,124.1017405103352,122.90735067546623,113.37602023956906,94.84793957580975,85.50298056326592,110.92270297749776,97.61915261315067,90.51252272433028,105.70106908087497,82.86290336613268,119.36350098904224,92.14702681977997,112.86245235075285,99.69423017832823,101.28455767054412,104.94821099979158,90.0847477987643
2023-01-05 09:00:00,99.59955246339076,121.19702160485973,113.63029189608903,106.49845413920316,87.07277133709982,92.06121403286043,85.8163757709386,120.57869988009124,105.5709390784834,108.0609714957146,83.40742066699087,122.83783289201344,116.24531413009062,94.54377723032523,91.50559043910543,95.23637618499065,96.89751263542045,100.73674719841225,104.32746579484933,92.31430328004623,109.5979450370039,87.84346387077449,98.76783106794929,101.2263446449497,100.05315840061577,114.9018764108585,93.22890986135602,108.18940946256113,107.70647590371156,84.25856830958281,107.1420558952805,90.13092237337784,89.34528477655269,122.77899702264412,121.38777125894504,117.42287025157103,95.28326403146467,89.40960655519652,116.68964160993282,100.08955590015265,90.74166793900073,102.79799373393138,85.41670067782555,120.55681902812628,93.34549239842075,116.37814356059563,95.76932624703913,105.97167980616948,102.40924827794339,91.19736781953449
2023-01-05 10:00:00,97.67786055753372,121.90633492848033,108.09010840963765,105.84875618452436,91.37109357209165,90.71433249999691,90.2305350738116,120.72235187154497,109.81143778152321,113.42454737944585,85.43596286439451,118.22741777469577,115.79333009248836,92.5444678571201,93.25945236270286,92.79708805611502,94.24480409275192,108.21483954996206,104.91044781125066,99.5594808794989,110.77750200468302,89.50547074860602,99.4396735698835,99.87113839769668,102.66011668538376,117.71072408799823,92.31512734239826,104.1564983438162,107.4757191801359,89.29361368604279,109.4943845849377,93.05203868359052,88.05662501309797,124.84764660347024,126.26308589391762,117.70054594316082,101.80225773788497,88.22191966150035,111.104970521028,100.4500669718378,91.43489367178994,105.11523521534413,84.11890763498518,119.5652389000696,93.26578017768698,112.49024341185061,99.47783091902737,103.07600708364508,110.61296817985976,91.26612179248708
2023-01-05 11:00:00,99.26556094674642,123.08513748554056,112.68673384042047,110.85099756603783,90.80448836002698,90.37752505698548,86.06809543720455,121.33444134564581,108.7356984738367,115.62795339699937,90.48556186490588,123.73096885326311,121.9087606370674,96.74569727200796,95.50358157150009,92.69122409621734,99.65465523476989,102.70040880543849,100.54952039990204,95.61999349683379,114.69604360490531,89.57891007704225,96.88879162898401,97.50641897858276,106.09790142960017,117.44521776549936,94.65518959080033,106.80435926483676,106.65891302569344,85.04613442387628,112.37431904742598,91.26830550793943,89.5917420647972,123.53457258273947,121.69221787069077,117.88754236585636,95.76219173293556,88.825825705998,112.66245723160603,103.89728000226366,87.69616204052593,105.33849880150865,86.34303504171481,120.16527603522412,96.28623457823245,110.22429950593789,100.50278248778923,109.01277030661517,111.20959375946185,91.61041021087475
2023-01-05 12:00:00,99.31745563172755,122.70211102632123,115.60243348520348,108.50543936824779,95.19738464462809,95.19919501988136,90.18440989367923,117.45741495449991,107.76612649224766,116.79097074483468,86.79729905067774,126.49946800300874,120.7616327845654,94.59729963087045,92.75195477204873,93.41156703960291,99.59026143495655,109.05009576155436,101.32515839359576,98.02187459459435,111.17328279208462,93.99109847484192,95.2024663331495,97.98726324476445,105.2208011364295,114.13989535285322,97.12987652917106,107.4433220777575,107.30128210708861,85.68905475029908,109.37232090184114,91.4076842518386,88.6959498656028,124.62016793332188,123.64257531605614,116.89531054646531,98.23434563783407,93.06026691337048,116.0551475280018,99.79535257130075,94.01938709689037,105.47987020821307,89.55329773475047,120.65025531630155,91.89452199717341,113.7108811512431,95.08023166597438,104.39729819186446,104.28760095755212,94.7475088618499
2023-01-05 13:00:00,100.18209560718049,123.54769666029956,118.20412921208626,108.0424470346061,89.5091069075488,96.30038317456733,89.26444949513136,119.84635201781295,111.62113515736405,116.84279473885857,89.09662862617996,122.22531202418962,121.6862548196223,93.74443287231341,93.87234774180833,93.08783884988064,98.51160438658734,108.20483372518305,103.92867024530943,95.87805837041886,108.45829353967461,91.53008737168595,102.43608143983121,99.80402022084193,103.74364549907247,116.28443909959591,92.8824625741116,107.08802609562832,113.52685937469417,89.23042499352897,109.30160563043789,99.05593105627477,88.2974079855645,123.12936090894547,128.40616548208206,117.27870977636918,101.75107403357634,89.25466832249161,115.5103951435812,104.72413781702694,93.54684867985756,109.656037131341,85.17352149747917,125.96978706676259,93.39068678474234,108.97025298093179,97.44598911359182,109.08878498516715,107.83300539598548,94.25768003660215
2023-01-05 14:00:00,104.2317966122029,122.73584336591658,116.53488483605496,111.91961406640326,91.79521678287874,93.95756633425064,90.6952710774053,121.0114114754722,109.5523351253496,118.63178330872945,88.94064423221897,126.87921060472753,117.23501662955822,95.22680805951615,96.58493997016419,89.06940395368173,100.39669008650546,108.43906820942485,103.19172869315489,97.01837407208028,112.18705054833347,96.34450844024722,97.10086889291293,102.21060217632234,102.77851591648687,119.83907403898816,94.77359365778901,108.75454252501054,110.98729077889062,88.84424754011738,105.7374797127415,91.41515209128097,89.96692385841426,121.2706392380228,123.71596901248431,118.09613801213791,98.35068923343015,89.65361846205381,114.29600822109398,106.57730474907629,90.86731858373703,106.67235835798235,86.45105677852945,119.22366904808726,96.88322719943065,116.03284578175891,102.19164667217548,106.11209064961818,105.95030271064398,93.64913094550901
2023-01-05 15:00:00,101.85407005449487,126.97060181329633,121.67963588515092,111.67945307048406,93.75827702770364,95.81057926065911,87.70865004717191,122.39820540911325,116.83133840988684,115.30395032856674,89.88883865472886,127.4328786824985,118.7143278782518,95.32440585515258,95.57666098220574,95.74754246139567,99.28828298071318,105.00308437831201,104.04416695434801,99.8592083809121,113.89128856222746,96.57817110137655,101.31875728113604,102.83132759693538,103.35223651615566,118.78666315919506,96.91828555686922,107.74912814733295,111.27727350259964,90.17195891775238,114.81333258117755,97.46868570907607,88.3226702703464,127.13900959257248,123.05132841574721,117.94948854713068,100.93939712412809,94.94442187765121,114.84956582289995,105.21586353286737,92.32225095519883,107.45787347779003,86.23186008201068,122.28318881935238,96.94883497533908,114.3647993930513,100.3834788999668,109.27398977212515,109.86667369944789,95.1645038190582
2023-01-05 16:00:00,103.4849640577977,130.1952332889728,116.56487201125547,109.17936814226893,92.76695792822774,94.02554090116332,92.55045777461214,122.13310594395796,113.05827235059104,114.01731410076316,85.07719407616442,126.2351942244366,124.17830844656497,96.7467356328857,95.78473132581918,96.37439330622901,102.87988368345808,109.00793533989184,106.19428649629289,97.81083516332278,117.05748699290201,91.75114503004389,97.78664545113814,103.79862576010929,105.53020493851473,120.35951188504976,96.2982105726088,106.26217825269109,113.9001149874072,92.50003694172857,114.77602639239652,93.5892856134299,90.69230945260485,125.53230751398397,128.63278690496668,122.47223627197839,100.86883462616356,88.54326015214694,118.66832099623082,106.22722225261747,92.22218257270893,109.40137570038954,87.44533192489982,126.70781313355228,95.54302984017986,114.06303826001856,101.34883336596346,110.40259202650027,110.65459936104425,96.42410748924614
2023-01-05 17:00:00,102.91597001469465,126.30661580979934,115.44167654167492,110.91809053604693,91.93887531693956,96.83086630706609,88.50433697267513,120.67942235866941,109.59949543772599,114.5539374326631,91.87815234096995,127.61680369979976,122.4416467124542,96.50422935549732,95.5530105927272,95.82639837216458,102.7001708233643,110.07302464066147,109.7298850559937,101.45963327097347,111.42281819542185,93.2427126119854,98.77659075803162,106.30105353292254,106.36061983344034,117.40383853420596,98.56817845761461,108.8522880514416,111.94039625298187,92.67793667066168,114.10927436712592,94.57369426743425,88.4509744474015,124.99301818535501,127.78956062581778,118.47817112590334,104.87581463742507,92.18021395609432,116.53738744406694,105.16021983494721,94.43432836716143,106.76777641379067,94.96587493260533,128.35652095462152,100.6266471793549,111.86810209168043,102.263047965643,111.8820862827342,112.39837341072952,93.3871270301095
2023-01-05 18:00:00,100.20872335969378,125.99318623727866,118.05644143465734,112.0201311630577,93.79617006910343,95.43689281942993,89.01013684006185,124.92000918808073,114.85001262794941,118.6276741324282,90.28786761411915,128.85619613894968,122.87686713607908,97.46829592174997,94.64675974787438,95.40581700132152,99.83609153535119,111.89482148071043,108.25718926836271,101.86537054450908,111.76952788662251,96.8229751182681,99.1236366270999,101.10026285153896,106.51161489745553,125.14404875609208,95.99910614291488,108.76883364526779,112.48784522502046,90.91871236940428,111.84873771577433,96.05827325625708,93.62258389036731,127.20176096074952,125.52444570949787,120.68084787825939,99.14025209630415,93.01096287063798,117.98075737619317,106.32896662948022,93.49524406770661,111.97982488299286,91.72590929151737,126.14652677145659,103.02441867551161,116.93674630124524,97.38834382870715,112.67787043884304,107.34574708907044,96.72701777607443
2023-01-05 19:00:00,105.73566341934458,127.37841763668058,117.2946725668311,110.4242108022342,93.37561280247242,97.64022789094969,91.4589651562656,123.47937603196068,111.99049822060594,114.59248559108951,90.48579054048842,129.02181210754654,124.20715307433929,97.46866467450813,96.13755266557764,99.34439749222514,103.71632075018466,112.2683163882006,106.470589521218,101.90702356975778,116.03257976566806,94.75277376387824,101.3694879463741,106.33394198834843,105.85266589380429,122.50952658624185,98.19429361956344,105.43073898301202,114.58733438823431,86.04157209858747,109.30844808242475,96.93492377297791,91.94684883604924,126.62124832567108,127.5452749204749,115.43530909183154,102.94083184394626,94.7477375509609,116.11518142641567,105.76707157122624,95.78260616065344,109.34467762268332,86.02201581289248,130.6050798832363,103.19472576773755,113.32065117208313,100.51116378618572,108.91573269086085,114.02229419274524,92.72723990552271
2023-01-05 20:00:00,103.06456642643178,127.38093025616904,117.85637884799182,114.5606392953534,99.04506548331955,97.64238347046805,96.39704795663175,126.91483227915444,114.28374668005809,119.22800757833423,90.09454610278767,126.1517199027525,126.08716114267494,99.82237777631074,96.22811573602506,96.9454711065188,104.46661020035953,113.25516513578135,103.74462429606564,102.99763120875943,112.89814060182856,97.28928617238459,102.72345632361245,106.6708264406247,105.75134596790605,120.80654791641899,99.53647600069638,110.47974708579304,111.06693134747748,92.42464376359011,113.37004347444939,98.86371759023439,93.23330658115228,129.35964550833245,127.17303858458202,126.30947165645843,103.5048466511046,92.4476085209435,114.88466699679923,107.76365569248925,92.04312861646208,111.87523085530904,87.86405533945175,125.76422227010369,100.71259789573637,117.56209993869548,99.92496114594053,112.13910977856821,110.52486978987672,96.17072353059729
2023-01-05 21:00:00,100.41389134135433,125.28214888664348,119.7284292647111,110.48958033857522,93.4161520745009,98.16378158059888,92.34216382542046,125.53500939275796,115.34579886251821,117.883038867251,89.08887991110316,131.8115181352191,121.23487967675884,95.92743290977697,95.79024092579937,100.54419537078117,101.59392817566643,111.99394342916656,102.5225578994127,101.54698877754025,116.13411241582082,92.66195776239545,103.41433846706974,105.36508078211554,113.75683971469883,116.72560831879856,99.78604415764897,109.6011512554894,109.72592443810957,90.65045831273865,114.06680868495562,97.64865251535235,96.1542355724008,130.07245656829053,126.63465829548129,124.83481780535682,103.00577388304224,92.64745623571343,116.5221241687481,106.46816082036145,94.37466172844165,108.23965262950335,88.37572735515097,126.91122004778634,100.7740919402786,116.0157143048652,105.65606488223824,111.05325082989236,112.12526406046045,99.10385412767002
2023-01-05 22:00:00,103.5948023073078,131.33311382264048,120.28339283733906,113.63340153815079,98.01176262944085,99.70474408642066,94.37786572868802,127.59982526120922,116.6704868593281,119.2401129962777,88.91730173151406,128.02878813967675,123.28704168226407,100.72691161422127,99.05533364046121,97.8163965459778,103.23065766840648,112.82241744425522,106.84486704204825,105.39779161539458,109.6362490924001,97.62181726848607,100.9432448600481,107.26375438114661,108.46332585097974,120.99176299208065,99.2738444420486,111.75466324980133,112.85888435938088,94.10861607127775,113.39385959464138,96.72436181993449,95.28228745430188,131.18761482570986,130.67570426083412,121.54542022865427,104.94681842123678,94.59364204375302,120.41187650957735,109.13877095124323,91.50493688342983,108.07297657843633,90.93419410519247,126.57415101407952,104.58113474976957,115.47322754906617,102.81611346731195,109.5668278584726,110.99459068094453,101.51431733426485
2023-01-05 23:00:00,108.56451763124176,126.91805029982118,123.35957542954667,114.62399141891264,98.3221662402238,99.70413092369228,90.99794880484527,127.83829142046368,113.66497708664112,115.64140135073258,89.6797663008586,129.46394140365038,123.03698972726467,102.59771968504823,99.29068702061367,99.45926662535415,103.73535318620299,113.09740389510772,105.48119777164531,104.73034136578018,115.51302058946904,97.24307856511255,105.95837065374396,103.26337882308479,108.78102574491874,123.40578086446352,96.50577295905236,109.91113838143252,114.40977764884168,91.38027474565848,117.77514459437583,95.48763017465686,95.15910824825987,129.13104638207844,129.1028415680567,120.19396360931177,97.92002862740011,93.4985346436159,119.7004020697095,107.8797132522726,96.61526196228586,109.43174810718305,93.5036805513727,124.99968497914337,97.7755477658416,116.60828263117176,102.51246290984413,106.904612467563,112.91754932946907,97.74182133001672
